3068_ZC_12; 172.23.164.240; 2014/05/26 10:53:44; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[131135],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
3069_ZC_11; 172.23.164.71; 2014/05/26 10:53:46; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[131135],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
3072_ZC_13; 172.23.164.61; null; Compliant with Beacon design 1.9: OK; null
3072_ZC_14; 172.23.164.62; null; Compliant with Beacon design 1.9: OK; null
3072_ZD_11; 172.23.164.59; null; Compliant with Beacon design 1.9: OK; null
3072_ZD_12; 172.23.164.60; null; Compliant with Beacon design 1.9: OK; null
31363_ZC_11; 172.23.164.81; 2014/05/26 10:54:11; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[131263],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
31363_ZD_12; 172.23.164.82; 2014/05/26 10:54:13; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1224],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
31363_ZD_13; 172.23.164.83; 2014/05/26 10:54:14; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1224],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
31455_ZC_11; 172.23.164.152; 2014/05/26 10:54:19; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[],NOK, WFQ Q2Weight=[],NOK, WFQ Q6Weight=[],NOK, License Mask=[],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
31712_ZD_11; 172.23.164.27; 2014/05/26 10:54:22; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
31720_ZC_11; 172.23.164.85; 2014/05/26 10:54:23; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[131135],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
3899_ZD_11; 172.23.164.87; 2014/05/26 10:54:25; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1224],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
47186_ZD_11; 172.23.164.206; 2014/05/26 10:54:26; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
5732_ZD_11; 172.23.164.12; 2014/05/26 10:54:28; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1604],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
5732_ZD_12; 172.23.164.13; 2014/05/26 10:54:30; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1604],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
5732_ZD_13; 172.23.164.14; 2014/05/26 10:54:32; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
5732_ZD_14; 172.23.164.15; 2014/05/26 10:54:33; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
5732_ZD_15; 172.23.164.16; 2014/05/26 10:54:35; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[20],NOK, WFQ Q2Weight=[1],NOK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[],OK, WFQ Q5Weight=[1],NOK, WFQ Q8Weight=[50],NOK, Strict Prio Queues Number=[2],NOK, WFQ Q3Weight=[10],NOK, WFQ Q1Weight=[1],NOK, Jumbo Frame=[0],NOK, WFQ Q4Weight=[1],NOK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],OK, Classification Method=[EtherType;2, IPv4/IPv6;2, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;1, VLAN_ID;2],OK}
5732_ZD_16; 172.23.164.17; 2014/05/26 10:54:37; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[20],NOK, WFQ Q2Weight=[1],NOK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[],OK, WFQ Q5Weight=[1],NOK, WFQ Q8Weight=[50],NOK, Strict Prio Queues Number=[2],NOK, WFQ Q3Weight=[10],NOK, WFQ Q1Weight=[1],NOK, Jumbo Frame=[0],NOK, WFQ Q4Weight=[1],NOK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],OK, Classification Method=[EtherType;2, IPv4/IPv6;2, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;1, VLAN_ID;2],OK}
6522_ZC_11; 172.23.164.154; 2014/05/26 10:54:38; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[393279],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6527_ZC_11; 172.23.164.32; 2014/05/26 10:54:41; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[131135],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6529_ZC_11; 172.23.164.148; 2014/05/26 10:54:42; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[131135],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6529_ZC_13; 172.23.164.150; 2014/05/26 10:54:47; Compliant with Beacon design 1.9: OK; null
6530_ZD_11; 172.23.164.75; 2014/05/26 10:54:47; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1604],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6530_ZD_12; 172.23.164.76; 2014/05/26 10:54:49; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1604],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6530_ZD_13; 172.23.164.77; 2014/05/26 10:54:50; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6530_ZD_14; 172.23.164.78; 2014/05/26 10:54:52; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6530_ZD_15; 172.23.164.79; 2014/05/26 10:54:54; Compliant with Beacon design 1.9: OK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[132296],OK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
6532_ZD_11; 172.23.164.50; 2014/05/26 10:54:56; Compliant with Beacon design 1.9: NOK; {WFQ Q7Weight=[1],OK, WFQ Q2Weight=[45],OK, WFQ Q6Weight=[1],OK, License Mask=[1224],NOK, EtherType=[2054;7, 33100;4, 34825;4, 35063;7, 35074;4],OK, WFQ Q5Weight=[10],OK, WFQ Q8Weight=[1],OK, Strict Prio Queues Number=[3],OK, WFQ Q3Weight=[20],OK, WFQ Q1Weight=[5],OK, Jumbo Frame=[1],OK, WFQ Q4Weight=[20],OK, IPv4/IPv6 priority=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 0, 3, 0, 5, 0, 5, 0, 6, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6],OK, Classification Method=[EtherType;1, IPv4/IPv6;1, L2 or L3 Address Criteria;2, MPLS label;2, Port;1, VLAN priority 802.1p;2, VLAN_ID;2],OK}
